1.000000000000000000e+00,1.400000000000000000e+01,1.236056657507234036e-02,2.283591273612627093e-02
1.600000000000000000e+01,2.900000000000000000e+01,9.895923762433377346e-01,2.049333355743641278e+03
7.000000000000000000e+00,5.000000000000000000e+00,1.323125799876697650e-01,-1.822161131974805226e+00
1.500000000000000000e+01,4.000000000000000000e+00,8.557377705037072513e-01,2.252373400259372005e+01
2.000000000000000000e+00,5.000000000000000000e+00,6.299950759471483197e-01,1.856513069996071863e+01
0.000000000000000000e+00,2.100000000000000000e+01,2.328247853146711011e-01,4.781090973931760857e+01
1.300000000000000000e+01,1.700000000000000000e+01,6.602876637281611671e-01,2.898648351677237542e+02
8.000000000000000000e+00,1.000000000000000000e+01,7.031758305160880074e-01,1.098302044543029012e+02
5.000000000000000000e+00,2.000000000000000000e+01,3.305061798816137930e-01,8.604013752901666123e+01
7.000000000000000000e+00,2.600000000000000000e+01,5.677808896282257045e-01,4.572407853682057635e+02
1.800000000000000000e+01,2.600000000000000000e+01,5.710721623610860442e-01,4.972412814819767277e+02
1.000000000000000000e+01,1.500000000000000000e+01,6.777440632171318757e-01,2.330662752180181769e+02
1.000000000000000000e+01,4.000000000000000000e+00,1.110881473508148476e-01,-2.882910301961352673e+00
1.200000000000000000e+01,2.500000000000000000e+01,3.678199962908433873e-01,1.708017984122693065e+02
7.000000000000000000e+00,2.400000000000000000e+01,8.224290640531966012e-01,8.553852184457520025e+02
1.300000000000000000e+01,2.100000000000000000e+01,9.009912659265491008e-01,8.805312615236111924e+02
1.700000000000000000e+01,5.000000000000000000e+00,5.345515420370704485e-01,8.516445693292240549e-03
6.000000000000000000e+00,7.000000000000000000e+00,4.153912461415565360e-02,-5.755949734962483300e-01
5.000000000000000000e+00,1.700000000000000000e+01,6.300690657012979479e-01,2.412684518119583572e+02
5.000000000000000000e+00,1.100000000000000000e+01,7.692541314556911036e-02,3.031948646763882316e-01
0.000000000000000000e+00,1.400000000000000000e+01,6.036190355113628669e-01,1.428275284924138475e+02
5.000000000000000000e+00,8.000000000000000000e+00,2.126158148321172225e-01,2.981520859976155347e+00
1.800000000000000000e+01,1.300000000000000000e+01,1.445819779737580468e-01,-3.466606371895686323e-02
1.000000000000000000e+00,1.700000000000000000e+01,1.759766745712698643e-02,1.262934671370298800e-01
1.000000000000000000e+01,1.000000000000000000e+00,7.638880711195081830e-01,-1.729211440925326571e+01
1.500000000000000000e+01,2.800000000000000000e+01,8.145053988554658009e-01,1.230538844581597459e+03
1.300000000000000000e+01,2.800000000000000000e+01,2.818444771208489241e-01,1.217136797086644009e+02
9.000000000000000000e+00,5.000000000000000000e+00,7.253593548916782430e-01,2.389663496915315122e+01
8.000000000000000000e+00,0.000000000000000000e+00,6.513769112214138346e-01,-1.563304586931393203e+01
0.000000000000000000e+00,7.000000000000000000e+00,7.142059315735108660e-01,4.998883104408906775e+01
1.000000000000000000e+01,2.100000000000000000e+01,2.646595904170350178e-01,5.773261690083105435e+01
1.200000000000000000e+01,2.800000000000000000e+01,1.795994950395799483e-01,4.605829356289276433e+01
1.000000000000000000e+00,2.000000000000000000e+00,4.331606415263270504e-01,3.640894585272891337e-01
5.000000000000000000e+00,2.200000000000000000e+01,4.059195198260487913e-01,1.607664016058476761e+02
1.200000000000000000e+01,1.100000000000000000e+01,2.017864061486707161e-01,3.673935948261333628e+00
6.000000000000000000e+00,2.000000000000000000e+01,5.253364920018821493e-01,2.287244718303776665e+02
3.000000000000000000e+00,2.800000000000000000e+01,7.472381704060152563e-01,9.038384440204222301e+02
2.000000000000000000e+00,2.400000000000000000e+01,1.531707679318430326e-01,2.628086671152938436e+01
1.900000000000000000e+01,2.200000000000000000e+01,5.780989469697378480e-01,3.713098947590181069e+02
0.000000000000000000e+00,1.800000000000000000e+01,6.190400798844464259e-01,2.483204820861654980e+02
4.000000000000000000e+00,8.000000000000000000e+00,4.606793544658184247e-01,2.476528012892692132e+01
2.000000000000000000e+00,2.000000000000000000e+00,3.022592091847293716e-01,-9.722118522746883151e-01
1.500000000000000000e+01,2.600000000000000000e+01,9.518719645369653204e-01,1.518516003533322873e+03
1.100000000000000000e+01,3.000000000000000000e+00,7.770776490931454727e-01,7.105884636283192890e-01
6.000000000000000000e+00,2.600000000000000000e+01,8.289491103171006126e-01,1.002975064889926330e+03
1.700000000000000000e+01,2.000000000000000000e+01,6.469699599785351252e-01,3.939334172245067975e+02
1.400000000000000000e+01,2.100000000000000000e+01,5.962296959293877929e-01,3.508147607170807873e+02
5.000000000000000000e+00,2.200000000000000000e+01,8.211286496246328337e-02,5.355970158136244663e+00
2.000000000000000000e+00,9.000000000000000000e+00,9.492482716377148577e-02,9.055842760730353769e-01
1.000000000000000000e+01,1.200000000000000000e+01,4.134925339020691926e-01,4.532001344166856427e+01
8.000000000000000000e+00,1.900000000000000000e+01,1.809772493904699964e-01,2.020502300101793125e+01
1.000000000000000000e+01,2.300000000000000000e+01,3.587154827831081638e-01,1.359950100660195176e+02
1.000000000000000000e+01,9.000000000000000000e+00,6.629532154093656926e-01,7.753506205758391445e+01
1.200000000000000000e+01,2.300000000000000000e+01,1.681225774807798556e-01,2.516372702446609466e+01
7.000000000000000000e+00,2.200000000000000000e+01,2.009224907245852343e-01,3.610776624170882343e+01
1.100000000000000000e+01,1.200000000000000000e+01,2.647247454574860326e-01,1.389571423380651005e+01
2.000000000000000000e+00,1.400000000000000000e+01,3.185334152592664836e-01,3.876745262182056706e+01
5.000000000000000000e+00,5.000000000000000000e+00,5.585702229615228109e-01,1.157833878454540333e+01
5.000000000000000000e+00,9.000000000000000000e+00,8.460625304715944095e-01,1.305255448932866784e+02
1.000000000000000000e+00,8.000000000000000000e+00,4.061400337468554778e-01,2.043108645784340993e+01
1.700000000000000000e+01,2.500000000000000000e+01,3.590014928215724543e-01,1.624577775575965575e+02
1.100000000000000000e+01,1.600000000000000000e+01,7.401619533797528794e-01,3.274348510437648088e+02
1.600000000000000000e+01,4.000000000000000000e+00,5.660620297733062189e-01,-5.308946828201543511e+00
1.600000000000000000e+01,2.400000000000000000e+01,8.575256113090985455e-01,1.048105508455244035e+03
1.600000000000000000e+01,8.000000000000000000e+00,2.301221859355508936e-01,-2.707609351038883005e+00
2.000000000000000000e+00,2.400000000000000000e+01,9.977805635338593548e-01,1.188586519589016461e+03
1.000000000000000000e+01,2.500000000000000000e+01,1.565458861296220583e-02,-1.623458751681784995e-01
1.300000000000000000e+01,2.600000000000000000e+01,1.018542911203275114e-01,1.041088499632503606e+01
1.600000000000000000e+01,6.000000000000000000e+00,3.324692437951687340e-01,-4.471969934279693248e+00
1.300000000000000000e+01,1.500000000000000000e+01,1.690950074908603717e-03,-6.465941963526021519e-02
1.200000000000000000e+01,2.500000000000000000e+01,2.885658570178371018e-01,1.009081320916278059e+02
2.000000000000000000e+00,9.000000000000000000e+00,7.257052715791179054e-01,8.784221122657767467e+01
1.000000000000000000e+01,0.000000000000000000e+00,6.613057433221651848e-01,-1.983917229966495555e+01
6.000000000000000000e+00,2.600000000000000000e+01,4.834513168367062796e-01,3.249214939756737976e+02
1.100000000000000000e+01,2.000000000000000000e+00,9.207492911312022965e-01,-6.429465249771409319e+00
1.400000000000000000e+01,2.200000000000000000e+01,1.847643661099721557e-01,2.722805406046594356e+01
1.200000000000000000e+01,1.400000000000000000e+01,2.529401634235873830e-01,1.869252344815180678e+01
1.700000000000000000e+01,5.000000000000000000e+00,7.638593700821457722e-01,2.810151937586423543e+01
1.300000000000000000e+01,2.900000000000000000e+01,4.970363825312879014e-01,4.424375437030480498e+02
1.900000000000000000e+01,1.600000000000000000e+01,6.930765064286968924e-01,3.076449513958206126e+02
1.000000000000000000e+00,0.000000000000000000e+00,4.407574568686845051e-01,-1.322272370606053515e+00
1.500000000000000000e+01,2.800000000000000000e+01,1.246292343905971434e-01,1.955959456374058902e+01
1.000000000000000000e+00,1.600000000000000000e+01,5.386633017328001927e-02,1.326511511740968041e+00
1.500000000000000000e+01,1.900000000000000000e+01,1.124654581016977239e-01,4.476673764752294282e+00
1.600000000000000000e+01,8.000000000000000000e+00,5.458533006178661884e-01,3.275532915359615060e+01
4.000000000000000000e+00,2.200000000000000000e+01,4.188730277000888291e-01,1.712809914253355714e+02
1.100000000000000000e+01,2.200000000000000000e+01,1.204512648802957830e-02,-2.566239128330290997e-01
1.700000000000000000e+01,0.000000000000000000e+00,7.179633750573138906e-01,-3.661613212792300942e+01
1.000000000000000000e+01,2.000000000000000000e+00,9.527735908956247446e-02,-2.768400442582522825e+00
1.000000000000000000e+00,2.000000000000000000e+00,7.600367936022911497e-01,3.219216558308526821e+00
1.500000000000000000e+01,2.400000000000000000e+01,1.426701649128179206e-01,1.807399140780298552e+01
1.300000000000000000e+01,7.000000000000000000e+00,3.814461349239035570e-01,4.433291416491028869e+00
7.000000000000000000e+00,6.000000000000000000e+00,5.916326260569082507e-01,2.147553896836735277e+01
1.400000000000000000e+01,1.200000000000000000e+01,4.920844677334641482e-01,6.908917272834742107e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.547422307244956219e-01,2.304678829182532951e+01
8.000000000000000000e+00,3.000000000000000000e+00,8.324124187563546329e-01,6.337383804359109973e+00
1.500000000000000000e+01,9.000000000000000000e+00,7.427590591386489249e-01,1.112692104593751310e+02
1.600000000000000000e+01,2.500000000000000000e+01,2.823978142439982353e-01,9.513888549352188306e+01
1.000000000000000000e+01,1.900000000000000000e+01,8.071410673212623399e-01,5.460603314230750129e+02
1.100000000000000000e+01,2.700000000000000000e+01,4.564985764667472967e-01,3.170232136714296303e+02
7.000000000000000000e+00,2.300000000000000000e+01,6.593159243249269164e-01,4.922073871253360267e+02
7.000000000000000000e+00,1.000000000000000000e+00,9.608697079035426469e-01,-1.212172344249478861e+01
0.000000000000000000e+00,2.300000000000000000e+01,4.412823635957332513e-01,2.060244716370338551e+02
1.000000000000000000e+00,5.000000000000000000e+00,3.700591309480347757e-01,5.990397071864858702e+00
1.600000000000000000e+01,2.000000000000000000e+00,6.961336777029306644e-01,-1.874246886648109012e+01
1.300000000000000000e+01,1.000000000000000000e+01,5.955389660810134211e-01,7.516562843633941782e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.788365178009304612e-01,-3.219057320416748524e+00
1.400000000000000000e+01,2.400000000000000000e+01,5.912316204202774372e-01,4.472958385695362722e+02
1.200000000000000000e+01,2.700000000000000000e+01,1.108682165553626087e-01,1.437166846357722072e+01
7.000000000000000000e+00,7.000000000000000000e+00,5.379848245840075371e-01,2.469590754758514706e+01
1.600000000000000000e+01,2.000000000000000000e+01,6.812835002517537708e-01,4.398052251375312380e+02
1.000000000000000000e+00,2.900000000000000000e+01,3.991823776529537238e-01,2.686680266095538059e+02
1.300000000000000000e+01,2.400000000000000000e+01,4.421704230438290306e-01,2.349609210854665378e+02
1.000000000000000000e+01,1.800000000000000000e+01,9.899878712688967575e-01,7.800370032092945394e+02
1.200000000000000000e+01,2.200000000000000000e+01,2.127818873898941199e-01,3.871050779818670406e+01
1.300000000000000000e+01,1.500000000000000000e+01,3.666449237747541057e-01,5.580474083192490298e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.247920859435758256e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.100000000000000000e+01,6.821311930948881219e-02,3.312076119973514032e+00
9.000000000000000000e+00,2.000000000000000000e+01,9.304138733252316218e-01,8.123924498772887546e+02
1.200000000000000000e+01,1.400000000000000000e+01,2.691788389606597498e-03,-9.406078126504850700e-02
1.500000000000000000e+01,2.100000000000000000e+01,4.088813586828762281e-01,1.505894946019355416e+02
1.800000000000000000e+01,1.300000000000000000e+01,7.587022810875549972e-01,2.557878191103502843e+02
1.700000000000000000e+01,1.900000000000000000e+01,6.145292108846265311e-01,3.162796242420921544e+02
1.000000000000000000e+00,2.400000000000000000e+01,9.108842047187809543e-01,9.712317813778410027e+02
1.100000000000000000e+01,2.400000000000000000e+01,1.059629655888820743e-01,9.752149796734116194e+00
7.000000000000000000e+00,3.000000000000000000e+00,1.416028920186369611e-01,-2.553109911440640811e+00
1.300000000000000000e+01,1.700000000000000000e+01,6.345745256577368654e-01,2.644763354757672005e+02
0.000000000000000000e+00,2.900000000000000000e+01,3.881704227230647897e-01,2.534374980435187297e+02
0.000000000000000000e+00,1.000000000000000000e+01,6.183521746028972643e-01,7.647188236722638521e+01
1.500000000000000000e+01,1.200000000000000000e+01,2.692157971945021711e-01,1.227086566722618599e+01
0.000000000000000000e+00,1.900000000000000000e+01,9.684280317368428870e-01,6.771297596159681689e+02
2.000000000000000000e+00,2.200000000000000000e+01,6.542218564185020568e-02,3.762887749881429489e+00
7.000000000000000000e+00,1.400000000000000000e+01,9.953726181923939764e-01,4.641235368054749415e+02
1.300000000000000000e+01,1.900000000000000000e+01,1.855667673804420881e-01,1.920331332162275828e+01
2.000000000000000000e+00,1.400000000000000000e+01,7.014115868688608479e-01,1.983092086006272154e+02
1.000000000000000000e+00,7.000000000000000000e+00,3.583675085505603208e-01,1.183293917888338598e+01
1.200000000000000000e+01,1.700000000000000000e+01,1.260892728725365730e-01,5.059066616494718005e+00
4.000000000000000000e+00,2.900000000000000000e+01,7.725940614173310017e-01,1.048212198895318124e+03
9.000000000000000000e+00,2.100000000000000000e+01,3.341732297992723311e-01,9.652485101805028478e+01
1.800000000000000000e+01,2.500000000000000000e+01,7.220873026240289816e-01,7.821964932235141532e+02
1.400000000000000000e+01,3.000000000000000000e+00,1.121641806544466657e-01,-4.425174274565671695e+00
7.000000000000000000e+00,2.800000000000000000e+01,5.386713672081618887e-01,4.743052049151701794e+02
5.000000000000000000e+00,1.700000000000000000e+01,1.962587885244131414e-01,1.996178917216544235e+01
1.600000000000000000e+01,5.000000000000000000e+00,3.459545000957363614e-01,-7.309158441834822106e+00
4.000000000000000000e+00,2.600000000000000000e+01,8.009996136672747902e-03,-9.322134263644143992e-03
8.000000000000000000e+00,2.500000000000000000e+01,5.983262925139436472e-01,4.759725960836480567e+02
7.000000000000000000e+00,1.400000000000000000e+01,7.274654462646797937e-01,2.298999160196818252e+02
1.000000000000000000e+00,7.000000000000000000e+00,8.270358770323072983e-01,6.850953016251952477e+01
5.000000000000000000e+00,2.400000000000000000e+01,9.326725041543617589e-01,1.085466723552976646e+03
1.400000000000000000e+01,2.900000000000000000e+01,6.690237043097745362e-01,8.463287101181196022e+02
5.000000000000000000e+00,5.000000000000000000e+00,2.721639902511161502e-01,1.252037235325569320e-01
1.000000000000000000e+00,1.800000000000000000e+01,3.610585686634066871e-01,8.423947430954339666e+01
8.000000000000000000e+00,1.500000000000000000e+01,7.967647157191027896e-01,3.272505532720164751e+02
1.000000000000000000e+01,2.300000000000000000e+01,9.930188820008331030e-01,1.238705528723882708e+03
1.800000000000000000e+01,1.900000000000000000e+01,7.144263199317081314e-01,4.546425503709886016e+02
1.000000000000000000e+00,1.100000000000000000e+01,1.243559014837786192e-01,3.390468702211423047e+00
1.600000000000000000e+01,1.300000000000000000e+01,5.910196019940521239e-01,1.326365557350649169e+02
1.900000000000000000e+01,9.000000000000000000e+00,3.047593457174837539e-01,2.515238692702187251e+00
3.000000000000000000e+00,1.500000000000000000e+01,8.287648276639671963e-01,3.272398423431741321e+02
1.300000000000000000e+01,1.500000000000000000e+01,4.701912787488484735e-01,1.014186808483120217e+02
1.400000000000000000e+01,0.000000000000000000e+00,4.104723237639988920e-01,-1.723983759808795213e+01
1.300000000000000000e+01,1.300000000000000000e+01,3.404686785460261378e-01,3.257219961561808219e+01
1.400000000000000000e+01,2.000000000000000000e+00,7.124727338453923364e-01,-1.573633613176615498e+01
1.100000000000000000e+01,1.200000000000000000e+01,2.732191271954983458e-01,1.517479138796347726e+01
1.300000000000000000e+01,1.800000000000000000e+01,1.489545016951563383e-01,9.341589057436433308e+00
6.000000000000000000e+00,7.000000000000000000e+00,1.050543491991737799e-01,-7.607137013142395432e-01
1.300000000000000000e+01,1.900000000000000000e+01,1.580781192437497040e-02,-4.351106195190533876e-01
9.000000000000000000e+00,2.200000000000000000e+01,3.363910634256399579e-01,1.079923029417209506e+02
1.900000000000000000e+01,1.000000000000000000e+01,3.015654824573310577e-02,-1.531829040532588948e+00
1.500000000000000000e+01,2.000000000000000000e+01,9.666626280227604839e-01,9.750349832752256134e+02
4.000000000000000000e+00,2.000000000000000000e+00,2.025748701490012182e-01,-2.036101981957519236e+00
9.000000000000000000e+00,1.500000000000000000e+01,4.135493190198531455e-01,7.534260834642812199e+01
4.000000000000000000e+00,1.200000000000000000e+01,1.518672590967471425e-01,4.988053777638068453e+00
5.000000000000000000e+00,1.700000000000000000e+01,5.320755743249256930e-01,1.684570196301244493e+02
1.000000000000000000e+01,6.000000000000000000e+00,3.710270471398493530e-01,1.845344416896898210e+00
1.800000000000000000e+01,0.000000000000000000e+00,4.311639315794368876e-03,-2.328285230528959193e-01
1.000000000000000000e+01,4.000000000000000000e+00,6.030072999516306043e-01,2.316118326119191551e+00
9.000000000000000000e+00,1.000000000000000000e+01,8.337435739473630925e-02,-8.086906641392526129e-01
1.800000000000000000e+01,2.100000000000000000e+01,2.320019180834359540e-01,3.966571597645580738e+01
5.000000000000000000e+00,6.000000000000000000e+00,3.294775742450006817e-02,-4.149834237707554774e-01
1.300000000000000000e+01,1.900000000000000000e+01,4.460040282157047287e-01,1.481393673221841141e+02
1.500000000000000000e+01,0.000000000000000000e+00,1.032498804570670670e-01,-4.646244620568017680e+00
1.700000000000000000e+01,1.300000000000000000e+01,1.593879468684669121e-01,1.352809093320290756e+00
1.600000000000000000e+01,2.700000000000000000e+01,4.606605306398506849e-01,3.295182919596315969e+02
0.000000000000000000e+00,2.200000000000000000e+01,4.414855160717271465e-01,1.886723581522834365e+02
0.000000000000000000e+00,2.000000000000000000e+01,4.676033961243406534e-01,1.749223488536136415e+02
1.300000000000000000e+01,1.800000000000000000e+01,9.968823435691798185e-01,8.369056256663232034e+02
1.900000000000000000e+01,2.600000000000000000e+01,7.797415267748396550e-01,1.011762185396170821e+03
1.500000000000000000e+01,1.800000000000000000e+01,5.923463066585333836e-01,2.568273948369670734e+02
1.800000000000000000e+01,2.000000000000000000e+00,9.016194281665589338e-01,-1.579818573448605079e+01
1.000000000000000000e+01,1.100000000000000000e+01,8.934666002491987724e-01,2.448366520141946125e+02
1.100000000000000000e+01,2.000000000000000000e+00,3.144504548036101133e-01,-8.901795664441715772e+00
4.000000000000000000e+00,1.000000000000000000e+00,2.073906848118919344e-01,-2.366986188624225385e+00
1.600000000000000000e+01,8.000000000000000000e+00,6.209088713485226840e-01,5.018427486734663745e+01
6.000000000000000000e+00,2.300000000000000000e+01,5.763516564799325836e-01,3.674939556139403294e+02
1.000000000000000000e+00,5.000000000000000000e+00,1.305348161457731138e-02,-3.062965459621352221e-02
1.600000000000000000e+01,1.000000000000000000e+00,9.744934166453336211e-01,-3.006976255122995667e+01
1.800000000000000000e+01,2.200000000000000000e+01,8.245431927586607257e-01,8.355812827017873587e+02
0.000000000000000000e+00,1.100000000000000000e+01,2.393417615312517510e-01,1.386284387271758511e+01
1.700000000000000000e+01,2.000000000000000000e+01,9.946224667577396872e-02,3.176160590011173568e+00
6.000000000000000000e+00,2.800000000000000000e+01,8.514341569589320979e-01,1.225076414582921188e+03
1.900000000000000000e+01,1.900000000000000000e+01,7.165074838254071876e-01,4.626128112216362069e+02
6.000000000000000000e+00,1.700000000000000000e+01,1.050144871177935979e-01,4.602074430754755419e+00
4.000000000000000000e+00,1.200000000000000000e+01,9.088005584525302716e-01,2.629874757037706559e+02
9.000000000000000000e+00,2.300000000000000000e+01,6.001256421156653253e-02,2.234796180037079250e+00
1.100000000000000000e+01,6.000000000000000000e+00,7.635495302676953422e-02,-2.070567516366421668e+00
1.500000000000000000e+01,9.000000000000000000e+00,2.403210969181868162e-02,-9.860093435660137740e-01
1.000000000000000000e+00,1.500000000000000000e+01,1.603021703035808487e-01,1.114443585891966926e+01
0.000000000000000000e+00,2.300000000000000000e+01,1.011373627255280905e-01,1.082203457514139089e+01
1.400000000000000000e+01,2.900000000000000000e+01,6.950461845375235370e-01,9.196864299104813654e+02
1.000000000000000000e+00,2.900000000000000000e+01,3.563177465176758929e-02,2.029923104771293119e+00
7.000000000000000000e+00,2.700000000000000000e+01,5.407664453371069380e-01,4.448920344918014962e+02
2.000000000000000000e+00,2.200000000000000000e+01,8.400705103080986502e-01,7.041805922591686340e+02
1.500000000000000000e+01,1.000000000000000000e+01,4.830967778641479526e-01,4.184909418350115118e+01
1.700000000000000000e+01,1.000000000000000000e+00,3.011449423791846547e-01,-1.471274014099789618e+01
1.900000000000000000e+01,2.500000000000000000e+01,2.911828249230243859e-01,1.011139825416352380e+02
1.500000000000000000e+01,1.400000000000000000e+01,6.389351465927342044e-01,1.860531756995362969e+02
2.000000000000000000e+00,2.300000000000000000e+01,4.376031972236017475e-01,2.038325166959436103e+02
1.000000000000000000e+01,2.800000000000000000e+01,1.484254598974854567e-01,3.100601236296678564e+01
1.600000000000000000e+01,5.000000000000000000e+00,6.455486868775822673e-01,1.137203919320699796e+01
1.900000000000000000e+01,2.100000000000000000e+01,3.042418505418076347e-01,7.553533831802383247e+01
7.000000000000000000e+00,1.300000000000000000e+01,8.068779625325666061e-01,2.509152334104070405e+02
9.000000000000000000e+00,1.500000000000000000e+01,9.188845975118775655e-02,1.423322644991548813e+00
9.000000000000000000e+00,1.300000000000000000e+01,3.018268991350733232e-01,2.585936086556441893e+01
2.000000000000000000e+00,2.000000000000000000e+01,4.933147198525161814e-01,1.965297531618314508e+02
1.900000000000000000e+01,2.200000000000000000e+01,5.728346820813398077e-01,3.635588760743080456e+02
1.600000000000000000e+01,5.000000000000000000e+00,1.287970991217421979e-01,-5.181900080461699254e+00
1.700000000000000000e+01,2.600000000000000000e+01,4.344833884471374086e-01,2.693190692618214825e+02
1.300000000000000000e+01,2.200000000000000000e+01,4.098290752578519491e-01,1.662885849565388128e+02
7.000000000000000000e+00,1.100000000000000000e+01,3.153246825790320118e-01,1.985431037289338718e+01
8.000000000000000000e+00,1.400000000000000000e+01,3.059600659288139735e-01,3.256052746177775958e+01
2.000000000000000000e+00,2.400000000000000000e+01,8.269569570738197761e-01,8.099874607446164418e+02
1.700000000000000000e+01,3.000000000000000000e+00,5.096676429162585453e-01,-1.456536650892160978e+01
1.800000000000000000e+01,3.000000000000000000e+00,2.683633117263136691e-01,-1.215160925523395541e+01
1.700000000000000000e+01,1.000000000000000000e+01,8.868919562871384610e-01,2.306775286688214237e+02
1.700000000000000000e+01,1.300000000000000000e+01,7.816307995856975888e-01,2.721719987604863036e+02
3.000000000000000000e+00,1.700000000000000000e+01,1.156839271486956866e-01,6.773043040755803545e+00
3.000000000000000000e+00,9.000000000000000000e+00,1.066821755443987385e-01,9.163787409398856942e-01
1.000000000000000000e+00,2.700000000000000000e+01,1.010392359173784005e-01,1.460934870170807542e+01
6.000000000000000000e+00,0.000000000000000000e+00,1.288241607968844127e-01,-2.318834894343919650e+00
1.200000000000000000e+01,2.800000000000000000e+01,9.414393997284582483e-01,1.636199566970609112e+03
1.000000000000000000e+00,5.000000000000000000e+00,5.573055891446421217e-02,-1.103145052119422487e-02
1.900000000000000000e+01,1.300000000000000000e+01,6.687120946116108522e-01,1.868897348265296898e+02
3.000000000000000000e+00,0.000000000000000000e+00,3.059358374939784575e-01,-2.753422537445806118e+00
1.300000000000000000e+01,6.000000000000000000e+00,1.450041952187065553e-01,-3.903462625651850537e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.738248185865678863e-01,-2.921474455759703659e+00
1.800000000000000000e+01,5.000000000000000000e+00,4.713093579728853122e-01,-4.921697985605071324e+00
1.100000000000000000e+01,3.000000000000000000e+00,3.928222283542411875e-01,-8.185233978340065164e+00
4.000000000000000000e+00,2.800000000000000000e+01,1.250194069327925650e-01,2.322622712723190830e+01
2.000000000000000000e+00,2.200000000000000000e+01,5.076133633477071250e-01,2.521352500016922704e+02
1.100000000000000000e+01,1.100000000000000000e+01,1.654605116931495701e-01,1.713191825335528939e+00
1.200000000000000000e+01,1.900000000000000000e+01,1.947604365356261358e-01,2.205962776200027520e+01
2.000000000000000000e+00,1.000000000000000000e+00,9.433590713916600867e-01,-2.201261586348972621e+00
5.000000000000000000e+00,1.300000000000000000e+01,7.215802597301312904e-01,1.895867003424415032e+02
4.000000000000000000e+00,2.300000000000000000e+01,6.395042144614688784e-01,4.490728399293202528e+02
1.700000000000000000e+01,6.000000000000000000e+00,9.461599572719243678e-01,1.025976315063239497e+02
3.000000000000000000e+00,2.200000000000000000e+01,2.755005984746057290e-01,7.237235906107399330e+01
1.000000000000000000e+01,1.000000000000000000e+01,2.565039266041607702e-01,7.151383790268933893e+00
1.000000000000000000e+01,3.000000000000000000e+00,9.064327295084321223e-01,9.938489138461008565e+00
0.000000000000000000e+00,8.000000000000000000e+00,6.962284281636508254e-01,6.204595509545317356e+01
7.000000000000000000e+00,1.900000000000000000e+01,9.189801919112783324e-02,4.270830641915231318e+00
1.800000000000000000e+01,2.000000000000000000e+00,1.219149601283825435e-01,-6.399267862856534705e+00
9.000000000000000000e+00,9.000000000000000000e+00,8.267076398366670631e-01,1.341628486248604588e+02
1.700000000000000000e+01,0.000000000000000000e+00,2.555910790912887531e-01,-1.303514503365572708e+01
1.400000000000000000e+01,2.500000000000000000e+01,3.506270398451731829e-01,1.540348632443831036e+02
1.200000000000000000e+01,5.000000000000000000e+00,2.820766382964713381e-01,-4.829754081778868446e+00
1.700000000000000000e+01,2.300000000000000000e+01,3.095952683004241646e-01,9.722184385685750385e+01
1.200000000000000000e+01,1.400000000000000000e+01,4.200392952427343118e-01,6.649060300808376667e+01
1.800000000000000000e+01,0.000000000000000000e+00,1.227259163431514422e-01,-6.627199482530177654e+00
2.000000000000000000e+00,2.900000000000000000e+01,6.626150460571434975e-01,7.513948020946849056e+02
9.000000000000000000e+00,2.400000000000000000e+01,8.804176724462031700e-02,6.699838330649345863e+00
4.000000000000000000e+00,1.300000000000000000e+01,7.283952906033214214e-01,1.906842085940454012e+02
1.000000000000000000e+01,1.000000000000000000e+00,7.746122180543291158e-01,-1.739045846521349148e+01
6.000000000000000000e+00,7.000000000000000000e+00,9.140444699778658144e-01,9.749783704491082403e+01
1.500000000000000000e+01,1.800000000000000000e+01,2.586752406742092170e-01,3.639251094993758073e+01
1.600000000000000000e+01,1.900000000000000000e+01,8.762400080703387495e-01,7.168129032066578930e+02
1.100000000000000000e+01,1.000000000000000000e+01,6.429455989174076569e-01,9.069442988297731745e+01
1.000000000000000000e+00,1.200000000000000000e+01,1.716478692757428259e-02,3.341974049034344973e-02
1.300000000000000000e+01,1.700000000000000000e+01,2.346565656531035549e-01,2.553076891582959007e+01
4.000000000000000000e+00,1.100000000000000000e+01,4.313642331536946539e-01,4.338551411538047375e+01
8.000000000000000000e+00,7.000000000000000000e+00,1.764057729377407346e-01,-8.766609138356455944e-01
1.500000000000000000e+01,1.300000000000000000e+01,7.089322771431632031e-01,2.074500170031137145e+02
1.100000000000000000e+01,0.000000000000000000e+00,2.872533555503625768e-01,-9.479360733161964703e+00
4.000000000000000000e+00,9.000000000000000000e+00,8.075309509624539750e-03,-8.632063562504276033e-02
1.100000000000000000e+01,2.100000000000000000e+01,1.733238476834929598e-01,2.197939484105500796e+01
1.000000000000000000e+00,2.200000000000000000e+01,4.908212750286273796e-01,2.343253976691267439e+02
7.000000000000000000e+00,1.600000000000000000e+01,6.506788858763916661e-01,2.339623211411368118e+02
1.400000000000000000e+01,4.000000000000000000e+00,3.414060774090309502e-01,-8.380751507915631393e+00
4.000000000000000000e+00,5.000000000000000000e+00,3.609617653269866500e-01,3.123747302289007877e+00
1.200000000000000000e+01,2.100000000000000000e+01,9.063181843203350629e-01,8.794627318544173704e+02
